protocol,packet_length,ttl,source_port,destination_port,label
TCP,60,64,443,50000,Normal
TCP,72,64,80,52000,Normal
TCP,90,128,22,51000,Normal
TCP,110,64,21,53000,Normal
TCP,120,128,25,54000,Normal
TCP,140,64,443,55000,Normal
TCP,150,128,80,56000,Normal
UDP,80,128,53,60000,Normal
UDP,95,64,53,61000,Normal
UDP,100,128,67,62000,Normal
UDP,110,64,68,63000,Normal
UDP,120,255,53,64000,Normal
ICMP,70,64,0,0,Normal
ICMP,84,128,0,0,Normal
ICMP,98,255,0,0,Normal
TCP,1450,64,8080,45000,Threat
TCP,1500,64,4444,46000,Threat
TCP,1480,128,6667,47000,Threat
TCP,1400,255,9999,48000,Threat
TCP,1380,64,5555,49000,Threat
UDP,1300,128,8080,50000,Threat
UDP,1350,255,9999,51000,Threat
UDP,1400,64,4444,52000,Threat
UDP,1450,128,6667,53000,Threat
UDP,1500,255,8888,54000,Threat
ICMP,1200,64,0,0,Threat
ICMP,1300,128,0,0,Threat
TCP,1460,255,9999,55000,Threat
UDP,1420,64,5555,56000,Threat
TCP,1490,128,4444,57000,Threat
